chr5	64203157	64203657	1
chr5	64242792	64243292	1
chr5	64268921	64269421	2
chr5	64317368	64317868	3
chr5	64330921	64332392	18
chr5	64333621	64334121	5
chr5	64372125	64372929	15
chr5	64374065	64374565	8
chr5	64394642	64395142	2
chr5	64396641	64397141	7
chr5	64417641	64418301	14
chr5	64422802	64423539	5
chr5	64509653	64510153	1
chr5	64558352	64558997	6
chr5	64729344	64729844	1
chr5	64775305	64775805	1
chr5	64776051	64776751	16
chr5	64784041	64784541	7
chr5	64793065	64793565	1
chr5	64807404	64807904	3
chr5	64835627	64836127	11
chr5	64851012	64851512	8
chr5	64921580	64922080	9
chr5	64959579	64960079	4
chr5	65003462	65003962	3
chr5	65018612	65019223	13
chr5	65019896	65020735	16
chr5	65020888	65021388	12
chr5	65022662	65023503	7
chr5	65030588	65031088	3
chr5	65038305	65038805	6
chr5	65079063	65079563	3
chr5	65105916	65106416	5
chr5	65121193	65121693	3
chr5	65163206	65163706	4
chr5	65175414	65175914	3
chr5	65176498	65176998	4
chr5	65201657	65202157	1
chr5	65212413	65212913	1
chr5	65220362	65221289	18
chr5	65223370	65224052	19
chr5	65229131	65229631	3
chr5	65238409	65239131	7
chr5	65243893	65244393	6
chr5	65261862	65262362	11
chr5	65262400	65262900	16
chr5	65262974	65263586	16
chr5	65266417	65267832	15
chr5	65276340	65276840	5
chr5	65277380	65278122	7
chr5	65281852	65282352	6
chr5	65285054	65285554	10
chr5	65289554	65290054	1
chr5	65295362	65295862	1
chr5	65310974	65311474	2
chr5	65330534	65331034	5
chr5	65379204	65379704	1
chr5	65434392	65435217	1
chr5	65435393	65436044	8
chr5	65438562	65439062	13
chr5	65470107	65470607	1
chr5	65481863	65482363	7
chr5	65493555	65494055	5
chr5	65504663	65505163	10
chr5	65518247	65518747	3
chr5	65519408	65519908	3
chr5	65602159	65602659	3
chr5	65602707	65603207	1
chr5	66052998	66053498	1
chr5	66191850	66192350	2
chr5	66310903	66311403	2
chr5	66311442	66311942	2
chr5	66329629	66330129	5
chr5	66366183	66366683	2
chr5	66370658	66371158	2
chr5	66391333	66391833	1
chr5	66413694	66414459	5
chr5	66445003	66445503	2
chr5	66477358	66477858	2
chr5	66502701	66503201	3
chr5	66504952	66505452	2
chr5	66511613	66512113	2
chr5	66530663	66531163	2
chr5	67510600	67511725	13
chr5	67512313	67512813	11
chr5	67521669	67522169	2
chr5	67535272	67535772	2
chr5	67548378	67548878	1
chr5	67557618	67558118	1
chr5	67575626	67576230	4
chr5	67582184	67582684	2
chr5	67583891	67584391	2
chr5	67584458	67584958	8
chr5	67585934	67586631	7
chr5	67599508	67600008	4
chr5	67600148	67600648	1
chr5	67612136	67612636	10
chr5	67615893	67616393	8
chr5	67620526	67621290	3
chr5	67626496	67627469	2
chr5	67629728	67630412	8
chr5	67631952	67632452	1
chr5	67637922	67638422	1
chr5	67639193	67639693	2
chr5	67640196	67641061	12
chr5	67641364	67641864	4
chr5	67661178	67661678	1
chr5	67664070	67664570	2
chr5	67667425	67667925	4
chr5	67675562	67676339	3
chr5	67677607	67678215	10
chr5	67700781	67701281	8
chr5	67702266	67702766	4
chr5	67704182	67704682	1
chr5	67704989	67705489	3
chr5	67710917	67711717	9
chr5	67715279	67716907	32
chr5	67719006	67719506	19
chr5	67720859	67721359	5
chr5	67723951	67724732	19
chr5	67729912	67730613	28
chr5	67747382	67747882	1
chr5	67748066	67748566	7
chr5	67752422	67752922	10
chr5	67755799	67756419	3
chr5	67761787	67762287	1
chr5	67776122	67776622	1
chr5	67844988	67845488	1
chr5	67850667	67851167	3
chr5	67979275	67979775	1
chr5	67993995	67994495	6
chr5	68303532	68304032	2
chr5	68319921	68320421	13
chr5	68320434	68320934	4
chr5	68330956	68331622	1
chr5	68338434	68339252	20
chr5	68340899	68341884	23
chr5	68342131	68342824	23
chr5	68343968	68344468	8
chr5	68364973	68365473	2
chr5	68374247	68375547	12
chr5	68379163	68379663	7
chr5	68386976	68387476	19
chr5	68395109	68395609	10
chr5	68401319	68401819	7
chr5	68401851	68402591	14
chr5	68426139	68426639	3
chr5	68431713	68432213	10
chr5	68474251	68474751	3
chr5	68480447	68480947	5
chr5	68483087	68483587	7
chr5	68509530	68510030	11
chr5	68516622	68517305	10
chr5	68546363	68546863	12
chr5	68561731	68562231	3
chr5	68567097	68567597	5
chr5	68584320	68584820	1
chr5	68591169	68591669	6
chr5	68596208	68597105	13
chr5	68601231	68601731	9
chr5	68608215	68608715	14
chr5	68622091	68622591	6
chr5	68625644	68626144	12
chr5	68630536	68631036	10
chr5	68631142	68631642	9
chr5	68655557	68656057	9
chr5	68656199	68656699	9
chr5	68660006	68660506	6
chr5	68663583	68664083	10
chr5	68672247	68672747	6
chr5	68700662	68701162	16
chr5	68750666	68751166	1
chr5	68795587	68796087	1
chr5	68799100	68799600	1
chr5	68808675	68809175	1
chr5	68813581	68814081	1
chr5	70680980	70681480	5
chr5	70728089	70728589	1
chr5	70730525	70731025	1
chr5	70754330	70754830	4
chr5	70771714	70772214	1
chr5	70825195	70825695	2
chr5	70828967	70829921	13
chr5	70869396	70869896	2
chr5	70896942	70897442	3
chr5	70955061	70955561	1
chr5	70989818	70990318	4
chr5	70993706	70994206	3
chr5	71146629	71147129	7
chr5	71183499	71183999	1
chr5	71228712	71229212	4
chr5	71310874	71311374	3
chr5	71313847	71314435	3
chr5	71362540	71363040	1
chr5	71402805	71403483	13
chr5	71403611	71404409	13
chr5	71404564	71405064	6
chr5	71405299	71405799	5
chr5	71432784	71433284	1
chr5	71434730	71435366	5
chr5	71446920	71447420	5
chr5	71461780	71462712	17
chr5	71483118	71483618	3
chr5	71501888	71502388	4
chr5	71506635	71507135	3
chr5	71522736	71523236	12
chr5	71524847	71525347	5
chr5	71526859	71527359	3
chr5	71528075	71528575	11
chr5	71529795	71530444	16
chr5	71531510	71532010	10
chr5	71533192	71533692	10
chr5	71540661	71541161	8
chr5	71541948	71542448	13
chr5	71542679	71543179	8
chr5	71544187	71544893	10
chr5	71552334	71552834	6
chr5	71564921	71565421	3
chr5	71570029	71570529	10
chr5	71570659	71571159	4
chr5	71576269	71576957	10
chr5	71577549	71578329	15
chr5	71578571	71579071	11
chr5	71579234	71579734	6
chr5	71587382	71587882	3
chr5	71596325	71596825	3
chr5	71601397	71601897	9
chr5	71603747	71604494	22
chr5	71604574	71605074	14
chr5	71610566	71611066	3
chr5	71614670	71615170	3
chr5	71662098	71662598	5
chr5	71690433	71690933	1
chr5	71759297	71759797	3
chr5	71764391	71764891	6
chr5	71799877	71800377	12
chr5	71819759	71820435	4
chr5	71836495	71837306	11
chr5	71837459	71837959	1
chr5	71846593	71847093	4
chr5	71855675	71856175	6
chr5	71856902	71857967	16
chr5	71861056	71861803	12
chr5	71865394	71865894	2
chr5	71883685	71884185	7
chr5	71893408	71893908	18
chr5	71898473	71898973	1
chr5	71906776	71907413	2
chr5	71928652	71929152	7
chr5	71988633	71989133	2
chr5	72111551	72112051	12
chr5	72112170	72112670	14
chr5	72112948	72113448	9
chr5	72114754	72115254	1
chr5	72138613	72139113	11
chr5	72144836	72145336	14
chr5	72156199	72156699	3
chr5	72188631	72189131	3
chr5	72216319	72217258	4
chr5	72233440	72233940	2
chr5	72243263	72243763	2
chr5	72249380	72249880	14
chr5	72258599	72259099	3
chr5	72334829	72335329	2
chr5	72378853	72379353	1
chr5	72391287	72391787	6
chr5	72411354	72411854	1
chr5	72424973	72425473	2
chr5	72431201	72431701	4
chr5	72445327	72445827	1
chr5	72466307	72466807	1
chr5	72511500	72512297	3
chr5	72592518	72593018	7
chr5	72608246	72608746	1
chr5	72733260	72733760	1
chr5	72742556	72743056	6
chr5	72746574	72747560	4
chr5	72778162	72779031	8
chr5	72784560	72785060	16
chr5	72791764	72792264	4
chr5	72792702	72793202	16
chr5	72802257	72802757	5
chr5	72815053	72815938	9
chr5	72832572	72833072	4
chr5	72835997	72836497	4
chr5	72837020	72837754	6
chr5	72860401	72860901	19
chr5	72885251	72885751	3
chr5	72886850	72887350	3
chr5	72892475	72892975	3
chr5	72967841	72968341	7
chr5	72968845	72969345	11
chr5	72969562	72970851	15
chr5	73088513	73089013	2
chr5	73439474	73439974	1
chr5	73497188	73497688	2
chr5	73546833	73547333	3
chr5	73553501	73554001	6
chr5	73590001	73590657	2
chr5	73613436	73613936	1
chr5	73622649	73623228	1
chr5	73629749	73630346	5
chr5	73630743	73631243	4
chr5	73655692	73656192	4
chr5	73687176	73687676	3
chr5	73688372	73689160	5
chr5	73711267	73712062	8
chr5	73742353	73742853	4
chr5	73760611	73761111	1
chr5	73814980	73815480	3
chr5	73851768	73852268	1
chr5	73874911	73875411	7
chr5	73887660	73888298	15
chr5	73888533	73889033	4
chr5	73889972	73890869	13
chr5	73890932	73891432	3
chr5	73909085	73909585	1
chr5	73912232	73912732	5
chr5	73927357	73927857	4
chr5	73934987	73935487	3
chr5	73938686	73939345	5
chr5	73944534	73945034	1
chr5	73947376	73947876	3
chr5	73949217	73949717	3
chr5	73968712	73969212	3
chr5	73981757	73982257	16
chr5	74193073	74193573	3
chr5	74272402	74272902	3
chr5	74345575	74346075	3
chr5	74493539	74494039	4
chr5	74614802	74615302	1
chr5	74616734	74617234	10
chr5	74627399	74627899	3
chr5	74631967	74632467	18
chr5	74659728	74660228	4
chr5	74660279	74661049	5
chr5	74661072	74661572	5
chr5	74677209	74677709	7
chr5	74691065	74691565	4
chr5	74701067	74701567	4
chr5	74761750	74762657	3
chr5	74805745	74806245	8
chr5	74806256	74806756	14
chr5	74813290	74813790	2
chr5	74854923	74855423	4
chr5	74862629	74863129	13
chr5	74863304	74864004	13
chr5	74870842	74871342	3
chr5	74903832	74904332	3
chr5	74904513	74905127	5
chr5	74905932	74906432	2
chr5	74912029	74913448	10
chr5	74915906	74916406	6
chr5	74919745	74920245	4
chr5	74927942	74928442	2
chr5	74944538	74945038	5
chr5	74964118	74964618	4
chr5	74964847	74965688	18
chr5	75002586	75003086	18
chr5	75006455	75006955	8
chr5	75012717	75013679	29
chr5	75470811	75471311	3
chr5	75471390	75472088	11
chr5	75552018	75552518	1
chr5	75604775	75605275	7
chr5	75615423	75615923	12
chr5	75626913	75627413	1
chr5	75630655	75631155	3
chr5	75631162	75631662	2
chr5	75633703	75634203	2
chr5	75659450	75660265	27
chr5	75665470	75665970	9
chr5	75667990	75668838	25
chr5	75676409	75676909	2
chr5	75679872	75680372	2
chr5	75698168	75699292	22
chr5	75699473	75700781	15
chr5	75702344	75702844	2
chr5	75709473	75709973	2
chr5	75751302	75752027	6
chr5	75775590	75776596	17
chr5	75783641	75784141	2
chr5	75793334	75793834	2
chr5	75823353	75823985	3
chr5	75825533	75826033	2
chr5	75828682	75829182	2
chr5	75831216	75831716	4
chr5	75832760	75833260	3
chr5	75838616	75839615	14
chr5	75840088	75840588	2
chr5	75842533	75843033	3
chr5	75852532	75853032	3
chr5	75861784	75862284	2
chr5	75877997	75878497	3
chr5	75878883	75879711	3
chr5	75897230	75897861	4
chr5	75907340	75907840	3
chr5	75920905	75921766	8
chr5	75930359	75930859	3
chr5	75937287	75937787	3
chr5	75950267	75950767	3
chr5	75953721	75954221	17
chr5	75958218	75958808	4
chr5	75963164	75963664	4
chr5	75968982	75969482	3
chr5	75970445	75970945	1
chr5	75980390	75980890	3
chr5	75981591	75982091	3
chr5	75991889	75992509	5
chr5	75993396	75994061	5
chr5	75997023	75997523	4
chr5	76001335	76001835	4
chr5	76012569	76013806	17
chr5	76031911	76032411	5
chr5	76032731	76033231	10
chr5	76034543	76035302	19
chr5	76056806	76057306	3
chr5	76058242	76058742	7
chr5	76070322	76070822	5
chr5	76083085	76083585	4
chr5	76085610	76086110	3
chr5	76086319	76087319	15
chr5	76097599	76098099	5
chr5	76101644	76102399	7
chr5	76104021	76104521	1
chr5	76126687	76127187	1
chr5	76151524	76152165	9
chr5	76152567	76153067	7
chr5	76169894	76170394	7
chr5	76203793	76204293	1
chr5	76240946	76241546	1
chr5	76242840	76243340	7
chr5	76255980	76256480	4
chr5	76264320	76264820	1
chr5	76282584	76283605	5
chr5	76295305	76295805	1
chr5	76311943	76312443	1
chr5	76325191	76325691	4
chr5	76326750	76327250	7
chr5	76369315	76369815	1
chr5	76372829	76373820	6
chr5	76520455	76520955	2
chr5	76652834	76653334	1
chr5	76745040	76745540	9
chr5	76745785	76746285	9
chr5	76749778	76750388	8
chr5	76786522	76787022	2
chr5	76981832	76982332	1
chr5	77005753	77006253	1
chr5	77036591	77037091	1
chr5	77043945	77044445	5
chr5	77044720	77045220	5
chr5	77046571	77047071	4
chr5	77052087	77052587	1
chr5	77067007	77067507	7
chr5	77175757	77176257	8
chr5	77177295	77177929	14
chr5	77178384	77178884	8
chr5	77189289	77190278	12
chr5	77202543	77203043	2
chr5	77233390	77233981	2
chr5	77280034	77281187	2
chr5	77372120	77372620	1
chr5	77478603	77479103	4
chr5	77500043	77500543	3
chr5	77517711	77518211	6
chr5	77540933	77541433	9
chr5	77541547	77542047	5
chr5	77564749	77565428	3
chr5	77591398	77591898	3
chr5	77606680	77607664	7
chr5	77620463	77620963	3
chr5	77623110	77623610	4
chr5	77624512	77625203	7
chr5	77657130	77657913	8
chr5	77663307	77663807	4
chr5	77666109	77666609	2
chr5	77668751	77669251	3
chr5	77768248	77768748	4
chr5	77768875	77769375	4
chr5	77769555	77770540	9
chr5	77778605	77779105	8
chr5	77779494	77780092	17
chr5	77793990	77794490	3
chr5	77795178	77795678	1
chr5	77803199	77803699	5
chr5	77803951	77804677	7
chr5	77806005	77806740	12
chr5	77817233	77817733	3
chr5	77818526	77819512	9
chr5	77821817	77822317	6
chr5	77822593	77823260	10
chr5	77826089	77826801	13
chr5	77829130	77829630	6
chr5	77830090	77830590	9
chr5	77833599	77834099	2
chr5	77837096	77837596	3
chr5	77840241	77840741	5
chr5	77862577	77863228	3
chr5	77865249	77865749	3
chr5	77870323	77870823	4
chr5	77874279	77874779	7
chr5	77882045	77882545	5
chr5	77883419	77883919	7
chr5	77884281	77884781	3
chr5	77890705	77891430	8
chr5	77892858	77893595	8
chr5	77897460	77897960	3
chr5	77911405	77911905	1
chr5	77914090	77914590	4
chr5	77916926	77917426	1
chr5	77923119	77923619	1
chr5	77923922	77924422	1
chr5	77930395	77930895	2
chr5	77942874	77943374	1
chr5	77949041	77950479	12
chr5	77955581	77956081	11
chr5	77956106	77956825	5
chr5	77963277	77963954	9
chr5	77967299	77967799	2
chr5	77967882	77968584	5
chr5	77971705	77972205	1
chr5	77973678	77974565	12
chr5	77974846	77975346	7
chr5	77988501	77989001	1
chr5	77995622	77996122	9
chr5	78013408	78013908	1
chr5	78015319	78015819	2
chr5	78023474	78023974	3
chr5	78053131	78053631	1
chr5	78056146	78056646	2
chr5	78057571	78058071	2
chr5	78059471	78059971	2
chr5	78067056	78067924	11
chr5	78072427	78072927	2
chr5	78075538	78076339	9
chr5	78090110	78090610	2
chr5	78100667	78101167	2
chr5	78187198	78187698	2
chr5	78203043	78203543	1
chr5	78204129	78204629	1
chr5	78280011	78280736	12
chr5	78320743	78321243	3
chr5	78405584	78406084	1
chr5	78428815	78429315	4
chr5	78429384	78430364	9
chr5	78439721	78440221	3
chr5	78463617	78464322	1
chr5	78477611	78478111	2
chr5	78489374	78489874	2
chr5	78496364	78496864	2
chr5	78533122	78533940	12
chr5	78534184	78535110	7
chr5	78551416	78551916	10
chr5	78593407	78593907	5
chr5	78614730	78615230	13
chr5	78642264	78642764	7
chr5	78708050	78708550	1
chr5	78760424	78760924	1
chr5	78765928	78766428	3
chr5	78795587	78796087	2
chr5	78803570	78804070	7
chr5	78804091	78804679	8
chr5	78807745	78808245	6
chr5	78825107	78825607	2
chr5	78831598	78832098	2
chr5	78841890	78843393	18
chr5	78851809	78852435	4
chr5	78858152	78858652	1
chr5	78871699	78872199	4
chr5	78872207	78872886	8
chr5	78881550	78882050	6
chr5	78882107	78882812	15
chr5	78882937	78883802	10
chr5	78884323	78885028	17
chr5	78907126	78907626	6
chr5	78923824	78924324	1
chr5	78933965	78934465	2
chr5	78990422	78990922	1
chr5	78993032	78993532	6
chr5	79070317	79070817	1
chr5	79081727	79082227	6
chr5	79091528	79092028	4
chr5	79096866	79097366	4
chr5	79098590	79099090	1
chr5	79105543	79106043	1
chr5	79106713	79107750	12
chr5	79127234	79127734	2
chr5	79141418	79142077	10
chr5	79153892	79154392	2
chr5	79324005	79324505	2
chr5	79372127	79372752	2
chr5	79374704	79375204	5
chr5	79378458	79378958	3
chr5	79387495	79387995	4
chr5	79389752	79390438	3
chr5	79407050	79407550	1
chr5	79421563	79422063	1
chr5	79465793	79466581	1
chr5	79476426	79477090	6
chr5	79477283	79477916	5
chr5	79482322	79482822	4
chr5	79487564	79488914	15
chr5	79489386	79489886	4
chr5	79500605	79501105	9
chr5	79507076	79507576	3
chr5	79517953	79518453	1
chr5	79529967	79530467	1
chr5	79542198	79543742	14
chr5	79552926	79553694	28
chr5	79555600	79556100	2
chr5	79566314	79566814	1
chr5	79627268	79628120	4
chr5	79636767	79637267	1
chr5	79641810	79642310	3
chr5	79666488	79666988	1
chr5	79695299	79695799	3
chr5	79705297	79705946	10
chr5	79707281	79707781	3
chr5	79736553	79737053	3
chr5	79749113	79749613	1
chr5	79777025	79777525	1
chr5	79835775	79836275	3
chr5	79850409	79850909	13
chr5	79857749	79858249	3
chr5	79888452	79888952	2
chr5	79927001	79927501	6
chr5	79928499	79928999	5
chr5	79947476	79948377	8
chr5	79949267	79949767	8
chr5	79958924	79959424	2
chr5	79967918	79968418	3
chr5	79971125	79971625	3
chr5	79997299	79997799	8
chr5	80051394	80051894	3
chr5	80056911	80057411	7
chr5	80089130	80089760	5
chr5	80094466	80094966	2
chr5	80159424	80159924	2
chr5	80166229	80166729	2
chr5	80167371	80167871	2
chr5	80180804	80181304	3
chr5	80382426	80382926	2
chr5	80485913	80486413	3
chr5	80490803	80491303	2
chr5	80491432	80491932	2
chr5	80502924	80503424	2
chr5	80559493	80559993	3
chr5	80595277	80595777	7
chr5	80598367	80598867	7
chr5	80696152	80696652	2
chr5	80716029	80716529	6
chr5	80721337	80722251	6
chr5	80802720	80803220	2
chr5	80821385	80821885	4
chr5	80840404	80840904	4
chr5	80848784	80849284	1
chr5	80875209	80875807	5
chr5	80901978	80902478	1
chr5	80922266	80922766	1
chr5	81013899	81014573	10
chr5	81031845	81032345	3
chr5	81047834	81048334	9
chr5	81050398	81050898	8
chr5	81051074	81051574	9
chr5	81054494	81054994	14
chr5	81055183	81055683	11
chr5	81057103	81058059	7
chr5	81059298	81059798	2
chr5	81067456	81067956	1
chr5	81068373	81068873	2
chr5	81069360	81069860	4
chr5	81074366	81075576	14
chr5	81079172	81079672	2
chr5	81083534	81084034	2
chr5	81084785	81085285	4
chr5	81115249	81116119	12
chr5	81120980	81121480	1
chr5	81134172	81134802	10
chr5	81147192	81148077	16
chr5	81148462	81149970	16
chr5	81150674	81151174	10
chr5	81191100	81191780	6
chr5	81199851	81200351	2
chr5	81201841	81202341	2
chr5	81202791	81203291	2
chr5	81204569	81205069	2
chr5	81232519	81233019	1
chr5	81247211	81247711	6
chr5	81250531	81251031	12
chr5	81266668	81267168	6
chr5	81269975	81270475	1
chr5	81314230	81314842	5
chr5	81350119	81350619	3
chr5	81367771	81368271	1
chr5	81402362	81403433	5
chr5	81406929	81407429	6
chr5	81438239	81438739	4
chr5	81438809	81439309	1
chr5	81454923	81455423	3
chr5	81460648	81461148	6
chr5	81461606	81462106	8
chr5	81500830	81501330	6
chr5	81507663	81508163	9
chr5	81521334	81521834	8
chr5	81539894	81540394	2
chr5	81554908	81555408	2
chr5	81568953	81569453	4
chr5	81569670	81570170	4
chr5	81570408	81570908	11
chr5	81576173	81576673	8
chr5	81579718	81580218	9
chr5	81580430	81580930	11
chr5	81581015	81581515	16
chr5	81581963	81582463	3
chr5	81585692	81586192	8
chr5	81592669	81593169	2
chr5	81608088	81608588	4
chr5	81625151	81625651	11
chr5	81630555	81631055	7
chr5	81647375	81648061	7
chr5	81648206	81648706	2
chr5	81652652	81653554	14
chr5	81663462	81664377	6
chr5	81684588	81685088	9
chr5	81692612	81693112	5
chr5	81699503	81700003	4
chr5	81700956	81701456	1
chr5	81703700	81704374	5
chr5	81712640	81713327	6
chr5	81713793	81714565	8
chr5	81715663	81716163	3
chr5	81716303	81716803	2
chr5	81716884	81717488	3
chr5	81718043	81718974	13
chr5	81723871	81724371	1
chr5	81762917	81763417	2
chr5	81765985	81766485	4
chr5	81834066	81834566	7
chr5	82321407	82321907	2
chr5	82323083	82323583	2
chr5	82325778	82326278	4
chr5	82362402	82362902	3
chr5	82365153	82365653	2
chr5	82391671	82392171	4
chr5	82393340	82393840	2
chr5	82394868	82395368	2
chr5	82398369	82398869	4
chr5	82477491	82478249	3
chr5	82636122	82636622	2
chr5	82653831	82654331	2
chr5	82770079	82770730	4
chr5	82805313	82805813	2
chr5	84942422	84942922	7
chr5	84943458	84943958	7
chr5	84959319	84959819	2
chr5	85801647	85802562	7
chr5	85822548	85823048	7
chr5	85860992	85861492	3
chr5	85866452	85866952	5
chr5	85919507	85920007	1
chr5	86082809	86083309	1
chr5	86176564	86177064	1
chr5	86315197	86315697	2
chr5	86315854	86316354	2
chr5	86369778	86370278	3
chr5	86370913	86371413	6
chr5	86374992	86375492	7
chr5	86377256	86377756	7
chr5	86377790	86378290	5
chr5	86405479	86406142	4
chr5	86408888	86409388	5
chr5	86409664	86410164	5
chr5	86411717	86412217	7
chr5	86412632	86413369	9
chr5	86417026	86417526	4
chr5	86417531	86418031	4
chr5	86436316	86436816	2
chr5	86447382	86447882	3
chr5	86456658	86457158	3
chr5	86465054	86465554	1
chr5	86542309	86542809	3
chr5	86550008	86550508	2
chr5	86556205	86557066	5
chr5	86562630	86563919	17
chr5	86603535	86604035	4
chr5	86657716	86658216	2
chr5	86664083	86664583	3
chr5	86700099	86700599	7
chr5	86707683	86708183	12
chr5	87076904	87077404	4
chr5	87436656	87437720	10
chr5	87468511	87469011	2
chr5	87484541	87485041	3
chr5	87539259	87539759	2
chr5	87546809	87547309	3
chr5	87555138	87555638	4
chr5	87563328	87564042	9
chr5	87575474	87575974	2
chr5	87670160	87670660	2
chr5	87673892	87674392	3
chr5	87693355	87693855	2
chr5	87962541	87963041	1
chr5	87971108	87972050	3
chr5	87986725	87987225	1
chr5	88030035	88030535	7
chr5	88030762	88031761	7
chr5	88080719	88082221	11
chr5	88085614	88086114	1
chr5	88089025	88089525	1
chr5	88101095	88101595	4
chr5	88108370	88108870	1
chr5	88109029	88109529	1
chr5	88109582	88110499	11
chr5	88120681	88121181	3
chr5	88121481	88122121	6
chr5	88122773	88123514	9
chr5	88124829	88125329	11
chr5	88125671	88126171	3
chr5	88126401	88126901	3
chr5	88132094	88132796	7
chr5	88133007	88133507	2
chr5	88134738	88135498	2
chr5	88171410	88171910	4
chr5	88175542	88176042	4
chr5	88178727	88179754	11
chr5	88179857	88180746	14
chr5	88180768	88181268	6
chr5	88219373	88220944	13
chr5	88221364	88221864	4
chr5	88221868	88222750	5
chr5	88225171	88225671	2
chr5	88230104	88230604	9
chr5	88240811	88241311	2
chr5	88248139	88248639	2
chr5	88250237	88250737	1
chr5	88291562	88292062	1
chr5	88292174	88292674	2
chr5	88308156	88308656	2
chr5	88337431	88338087	3
chr5	88338480	88338980	8
chr5	88339417	88339917	4
chr5	88350715	88351849	6
chr5	88359803	88360303	2
chr5	88360383	88360883	2
chr5	88361640	88362140	2
chr5	88365364	88365864	3
chr5	88378446	88379160	2
chr5	88407036	88407536	5
chr5	88416540	88417040	1
chr5	88423850	88424350	11
chr5	88424942	88425560	12
chr5	88428813	88429433	13
chr5	88551835	88552335	2
chr5	88567228	88567728	2
chr5	88568043	88568543	1
chr5	88569120	88569932	2
chr5	88571209	88571709	2
chr5	88575380	88576380	10
chr5	88603764	88604264	2
chr5	88604289	88604789	2
chr5	88609553	88610185	7
chr5	88667995	88668495	2
chr5	88676397	88677097	2
chr5	88684696	88685196	1
chr5	88691767	88692852	10
chr5	88694637	88695137	1
chr5	88696968	88697468	2
chr5	88713766	88714683	7
chr5	88740838	88741338	9
chr5	88753591	88754091	1
chr5	88851949	88852449	1
chr5	89052620	89053310	3
chr5	89392439	89392939	1
chr5	89561010	89561510	1
chr5	89681878	89682378	2
chr5	89682873	89683761	2
chr5	89711452	89711952	6
chr5	89716847	89717347	5
chr5	89729887	89730387	5
chr5	89735415	89736813	7
chr5	89768963	89769463	10
chr5	89771188	89771688	4
chr5	89771999	89772499	8
chr5	89824174	89824674	10
chr5	89843895	89844395	7
chr5	89844911	89845411	4
chr5	89845474	89845974	4
chr5	89858782	89859282	5
chr5	89866907	89867669	5
chr5	89881178	89881678	6
chr5	89884274	89884774	8
chr5	89885793	89886293	7
chr5	89900258	89901123	13
chr5	89901681	89902181	7
chr5	89902209	89902840	9
chr5	89908280	89909192	16
chr5	89909255	89910297	16
chr5	89911091	89912012	7
chr5	89912535	89913035	1
chr5	89917717	89918217	6
chr5	89922354	89922854	1
chr5	89924149	89924779	6
chr5	89926839	89927339	1
chr5	89928479	89928979	2
chr5	89934459	89935352	9
chr5	89936068	89937061	15
chr5	89937322	89937822	10
chr5	89938518	89939018	12
chr5	89939898	89940398	15
chr5	89940767	89941405	19
chr5	89943652	89944152	14
chr5	89945759	89946259	9
chr5	89946394	89946979	11
chr5	89949989	89950489	9
chr5	89953518	89954018	16
chr5	89954449	89954949	13
chr5	89964684	89965723	2
chr5	89975184	89975684	1
chr5	89984406	89985309	5
chr5	89986336	89986836	2
chr5	89991908	89992408	4
chr5	90001487	90001987	2
chr5	90005078	90005578	6
chr5	90035275	90035775	3
chr5	90036004	90036504	10
chr5	90079463	90079963	8
chr5	90162003	90162503	2
chr5	90173804	90174304	3
chr5	90174417	90174917	3
chr5	90226591	90227091	3
chr5	90278307	90278807	3
chr5	90278909	90279409	5
chr5	90397532	90398032	2
chr5	90466012	90466512	3
chr5	90485968	90486468	2
chr5	90506854	90507354	2
chr5	90508107	90509032	7
chr5	90514717	90516038	8
chr5	90521859	90522359	2
chr5	90531844	90532344	2
chr5	90547928	90548896	2
chr5	90559737	90560237	2
chr5	90561776	90562592	6
chr5	90568729	90569229	13
chr5	90575690	90576679	19
chr5	90577197	90577697	9
chr5	90587415	90588305	5
chr5	90598049	90598549	2
chr5	90625005	90625505	2
chr5	90628075	90628575	9
chr5	90662274	90662774	2
chr5	90662962	90663462	2
chr5	90668763	90669263	2
chr5	90676665	90677165	16
chr5	90677425	90677925	12
chr5	90678881	90679600	18
chr5	90680613	90681113	5
chr5	90686050	90686550	2
chr5	90765341	90766027	3
chr5	93429747	93430247	2
chr5	93430750	93431250	3
chr5	93439069	93439569	1
chr5	93894270	93894770	1
chr5	93903101	93904358	1
chr5	93904432	93906456	4
chr5	93946614	93947114	1
chr5	93956852	93957352	2
chr5	93967605	93968105	1
chr5	94007729	94008229	1
chr5	94008418	94008918	1
chr5	94027586	94028086	2
chr5	94042943	94043443	2
chr5	94073516	94074016	2
chr5	94122925	94123425	1
chr5	94244530	94245030	1
chr5	94728239	94728739	5
chr5	94781603	94782251	2
chr5	94878937	94879437	6
chr5	94893509	94894009	4
chr5	94907735	94908235	2
chr5	94926365	94926865	2
chr5	94950656	94951156	4
chr5	94954741	94955241	2
chr5	94967274	94968201	9
chr5	94977201	94977701	5
chr5	94979932	94980432	9
chr5	94983469	94984696	14
chr5	94999770	95000589	12
chr5	95005141	95005641	8
chr5	95016305	95016805	5
chr5	95019659	95020159	3
chr5	95032795	95033295	3
chr5	95033868	95034611	10
chr5	95044167	95044667	9
chr5	95045986	95047021	16
chr5	95047203	95047703	15
chr5	95048078	95048578	15
chr5	95053017	95053704	12
chr5	95053826	95054326	14
